,open,high,low,close,adjclose,volume,ticker
1996-10-29,3.7699999809265137,3.869999885559082,3.7699999809265137,3.8299999237060547,3.071657180786133,778000.0,HDFCBANK.NS
1996-10-30,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.071657180786133,0.0,HDFCBANK.NS
1996-10-31,3.825000047683716,3.9000000953674316,3.684999942779541,3.7699999809265137,3.0235371589660645,731000.0,HDFCBANK.NS
1996-11-01,3.75,3.8399999141693115,3.75,3.815000057220459,3.059627056121826,622000.0,HDFCBANK.NS
1996-11-04,3.7049999237060547,3.8499999046325684,3.7049999237060547,3.8350000381469727,3.075666666030884,694000.0,HDFCBANK.NS
1996-11-05,3.819999933242798,3.8499999046325684,3.7750000953674316,3.815000057220459,3.059627056121826,571000.0,HDFCBANK.NS
1996-11-06,3.7950000762939453,3.825000047683716,3.7200000286102295,3.815000057220459,3.059627056121826,597000.0,HDFCBANK.NS
1996-11-07,3.7899999618530273,3.825000047683716,3.7899999618530273,3.799999952316284,3.0475966930389404,389000.0,HDFCBANK.NS
1996-11-08,3.809999942779541,3.8399999141693115,3.799999952316284,3.815000057220459,3.059627056121826,244000.0,HDFCBANK.NS
1996-11-11,3.869999885559082,3.9749999046325684,3.8499999046325684,3.9600000381469727,3.1759164333343506,447000.0,HDFCBANK.NS
1996-11-12,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.1759164333343506,0.0,HDFCBANK.NS
1996-11-13,3.924999952316284,4.0,3.9000000953674316,3.930000066757202,3.1518568992614746,556000.0,HDFCBANK.NS
1996-11-14,3.940000057220459,3.9549999237060547,3.880000114440918,3.9000000953674316,3.1277968883514404,358000.0,HDFCBANK.NS
1996-11-15,3.880000114440918,3.924999952316284,3.865000009536743,3.8949999809265137,3.1237869262695312,222000.0,HDFCBANK.NS
1996-11-18,3.9000000953674316,3.924999952316284,3.859999895095825,3.880000114440918,3.1117568016052246,386000.0,HDFCBANK.NS
1996-11-19,3.884999990463257,3.9000000953674316,3.799999952316284,3.825000047683716,3.0676469802856445,532000.0,HDFCBANK.NS
1996-11-20,3.7899999618530273,3.825000047683716,3.7750000953674316,3.805000066757202,3.0516068935394287,379000.0,HDFCBANK.NS
1996-11-21,3.8499999046325684,3.8499999046325684,3.7899999618530273,3.805000066757202,3.0516068935394287,377000.0,HDFCBANK.NS
1996-11-22,3.819999933242798,3.819999933242798,3.7950000762939453,3.805000066757202,3.0516068935394287,340000.0,HDFCBANK.NS
1996-11-25,3.7950000762939453,3.880000114440918,3.6050000190734863,3.805000066757202,3.0516068935394287,1061000.0,HDFCBANK.NS
1996-11-26,3.7899999618530273,3.825000047683716,3.7750000953674316,3.805000066757202,3.0516068935394287,406000.0,HDFCBANK.NS
1996-11-27,3.799999952316284,3.799999952316284,3.7149999141693115,3.7799999713897705,3.0315568447113037,149000.0,HDFCBANK.NS
1996-11-28,3.755000114440918,3.815000057220459,3.744999885559082,3.805000066757202,3.0516068935394287,313000.0,HDFCBANK.NS
1996-11-29,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.799999952316284,3.0475966930389404,144000.0,HDFCBANK.NS
1996-12-02,3.799999952316284,3.809999942779541,3.765000104904175,3.799999952316284,3.0475966930389404,248000.0,HDFCBANK.NS
1996-12-03,3.7300000190734863,3.815000057220459,3.7300000190734863,3.809999942779541,3.055616617202759,580000.0,HDFCBANK.NS
1996-12-04,3.7049999237060547,3.744999885559082,3.684999942779541,3.7149999141693115,2.979426622390747,355000.0,HDFCBANK.NS
1996-12-05,3.700000047683716,3.7750000953674316,3.700000047683716,3.740000009536743,2.9994771480560303,247000.0,HDFCBANK.NS
1996-12-06,3.75,3.7899999618530273,3.7200000286102295,3.7300000190734863,2.991456985473633,155000.0,HDFCBANK.NS
1996-12-09,3.740000009536743,3.7750000953674316,3.7049999237060547,3.7249999046325684,2.9874470233917236,173000.0,HDFCBANK.NS
1996-12-10,3.7049999237060547,3.755000114440918,3.700000047683716,3.734999895095825,2.995466947555542,385000.0,HDFCBANK.NS
1996-12-11,3.75,3.799999952316284,3.740000009536743,3.7899999618530273,3.039577007293701,381000.0,HDFCBANK.NS
1996-12-12,3.825000047683716,3.8299999237060547,3.7300000190734863,3.7750000953674316,3.0275466442108154,413000.0,HDFCBANK.NS
1996-12-13,3.7300000190734863,3.7899999618530273,3.7249999046325684,3.75,3.0074970722198486,230000.0,HDFCBANK.NS
1996-12-16,3.825000047683716,3.8399999141693115,3.755000114440918,3.815000057220459,3.059627056121826,526000.0,HDFCBANK.NS
1996-12-17,3.805000066757202,3.9000000953674316,3.7850000858306885,3.884999990463257,3.1157665252685547,636000.0,HDFCBANK.NS
1996-12-18,3.950000047683716,3.950000047683716,3.8299999237060547,3.8499999046325684,3.0876970291137695,318000.0,HDFCBANK.NS
1996-12-19,3.8499999046325684,3.8949999809265137,3.799999952316284,3.825000047683716,3.0676469802856445,246000.0,HDFCBANK.NS
1996-12-20,3.805000066757202,3.8949999809265137,3.805000066757202,3.884999990463257,3.1157665252685547,244000.0,HDFCBANK.NS
1996-12-23,3.9000000953674316,3.930000066757202,3.8499999046325684,3.9200000762939453,3.14383602142334,423000.0,HDFCBANK.NS
1996-12-24,3.924999952316284,3.994999885559082,3.865000009536743,3.9549999237060547,3.1719064712524414,596000.0,HDFCBANK.NS
1996-12-25,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.1719064712524414,0.0,HDFCBANK.NS
1996-12-26,4.0,4.179999828338623,3.9749999046325684,4.09499979019165,3.284186601638794,574000.0,HDFCBANK.NS
1996-12-27,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,3.284186601638794,0.0,HDFCBANK.NS
1996-12-30,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,3.284186601638794,0.0,HDFCBANK.NS
1996-12-31,4.099999904632568,4.195000171661377,3.9000000953674316,3.9200000762939453,3.14383602142334,893000.0,HDFCBANK.NS
1997-01-01,4.139999866485596,4.195000171661377,4.050000190734863,4.195000171661377,3.3643875122070312,892000.0,HDFCBANK.NS
1997-01-02,4.25,4.295000076293945,4.105000019073486,4.125,3.3082470893859863,996000.0,HDFCBANK.NS
1997-01-03,4.144999980926514,4.195000171661377,4.099999904632568,4.150000095367432,3.328296422958374,496000.0,HDFCBANK.NS
1997-01-06,4.199999809265137,4.275000095367432,4.139999866485596,4.15500020980835,3.3323071002960205,612000.0,HDFCBANK.NS
1997-01-07,4.125,4.235000133514404,4.125,4.210000038146973,3.3764166831970215,964000.0,HDFCBANK.NS
1997-01-08,4.25,4.375,4.25,4.329999923706055,3.472656011581421,960000.0,HDFCBANK.NS
1997-01-09,4.300000190734863,4.394999980926514,4.300000190734863,4.360000133514404,3.4967167377471924,900000.0,HDFCBANK.NS
1997-01-10,4.449999809265137,4.664999961853027,4.449999809265137,4.664999961853027,3.7413268089294434,1495000.0,HDFCBANK.NS
1997-01-13,4.855000019073486,4.855000019073486,4.550000190734863,4.614999771118164,3.701225996017456,1490000.0,HDFCBANK.NS
1997-01-14,4.614999771118164,4.695000171661377,4.525000095367432,4.605000019073486,3.693206548690796,1658000.0,HDFCBANK.NS
1997-01-15,4.650000095367432,4.929999828338623,4.650000095367432,4.929999828338623,3.953855514526367,3326000.0,HDFCBANK.NS
1997-01-16,5.099999904632568,5.275000095367432,4.585000038146973,4.625,3.7092459201812744,3445000.0,HDFCBANK.NS
1997-01-17,4.375,4.824999809265137,4.375,4.619999885559082,3.7052361965179443,2193000.0,HDFCBANK.NS
1997-01-20,4.570000171661377,4.599999904632568,4.414999961853027,4.440000057220459,3.5608766078948975,1152000.0,HDFCBANK.NS
1997-01-21,4.440000057220459,4.440000057220459,4.224999904632568,4.295000076293945,3.4445860385894775,2153000.0,HDFCBANK.NS
1997-01-22,4.5,4.570000171661377,4.349999904632568,4.545000076293945,3.6450867652893066,1472000.0,HDFCBANK.NS
1997-01-23,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,3.6450867652893066,0.0,HDFCBANK.NS
1997-01-24,4.545000076293945,4.559999942779541,4.494999885559082,4.545000076293945,3.6450867652893066,915000.0,HDFCBANK.NS
1997-01-27,4.550000190734863,4.710000038146973,4.550000190734863,4.690000057220459,3.76137638092041,2722000.0,HDFCBANK.NS
1997-01-28,4.690000057220459,4.900000095367432,4.650000095367432,4.869999885559082,3.9057369232177734,2600000.0,HDFCBANK.NS
1997-01-29,5.099999904632568,5.099999904632568,4.670000076293945,4.704999923706055,3.7734057903289795,2714000.0,HDFCBANK.NS
1997-01-30,4.704999923706055,4.75,4.610000133514404,4.71999979019165,3.7854361534118652,1441000.0,HDFCBANK.NS
1997-01-31,5.0,5.0,4.5,4.605000019073486,3.693206548690796,1780000.0,HDFCBANK.NS
1997-02-03,4.514999866485596,4.525000095367432,4.409999847412109,4.465000152587891,3.5809268951416016,1829000.0,HDFCBANK.NS
1997-02-04,4.429999828338623,4.635000228881836,4.429999828338623,4.559999942779541,3.6571168899536133,3357000.0,HDFCBANK.NS
1997-02-05,4.739999771118164,4.75,4.590000152587891,4.599999904632568,3.689196825027466,1191000.0,HDFCBANK.NS
1997-02-06,4.599999904632568,4.639999866485596,4.559999942779541,4.619999885559082,3.7052361965179443,589000.0,HDFCBANK.NS
1997-02-07,4.590000152587891,4.635000228881836,4.579999923706055,4.599999904632568,3.689196825027466,649000.0,HDFCBANK.NS
1997-02-10,4.574999809265137,4.639999866485596,4.574999809265137,4.614999771118164,3.701225996017456,689000.0,HDFCBANK.NS
1997-02-11,4.599999904632568,4.724999904632568,4.599999904632568,4.664999961853027,3.7413268089294434,1291000.0,HDFCBANK.NS
1997-02-12,4.699999809265137,4.744999885559082,4.650000095367432,4.730000019073486,3.793456554412842,1218000.0,HDFCBANK.NS
1997-02-13,4.699999809265137,4.735000133514404,4.675000190734863,4.684999942779541,3.7573659420013428,685000.0,HDFCBANK.NS
1997-02-14,4.699999809265137,4.715000152587891,4.675000190734863,4.690000057220459,3.76137638092041,697000.0,HDFCBANK.NS
1997-02-17,4.75,4.755000114440918,4.679999828338623,4.715000152587891,3.781425952911377,713000.0,HDFCBANK.NS
1997-02-18,4.690000057220459,4.715000152587891,4.625,4.644999980926514,3.7252864837646484,1045000.0,HDFCBANK.NS
1997-02-19,4.664999961853027,4.699999809265137,4.650000095367432,4.695000171661377,3.7653863430023193,689000.0,HDFCBANK.NS
1997-02-20,4.690000057220459,4.690000057220459,4.599999904632568,4.605000019073486,3.693206548690796,739000.0,HDFCBANK.NS
1997-02-21,4.59499979019165,4.644999980926514,4.400000095367432,4.565000057220459,3.6611270904541016,819000.0,HDFCBANK.NS
1997-02-24,4.514999866485596,4.590000152587891,4.414999961853027,4.460000038146973,3.5769166946411133,757000.0,HDFCBANK.NS
1997-02-25,4.409999847412109,4.489999771118164,4.380000114440918,4.449999809265137,3.5688953399658203,930000.0,HDFCBANK.NS
1997-02-26,4.414999961853027,4.519999980926514,4.414999961853027,4.505000114440918,3.613007068634033,580000.0,HDFCBANK.NS
1997-02-27,4.510000228881836,4.699999809265137,4.510000228881836,4.679999828338623,3.7533552646636963,1051000.0,HDFCBANK.NS
1997-02-28,4.900000095367432,4.954999923706055,4.699999809265137,4.84499979019165,3.8856863975524902,1567000.0,HDFCBANK.NS
1997-03-03,5.224999904632568,5.550000190734863,5.184999942779541,5.304999828338623,4.254605770111084,5822000.0,HDFCBANK.NS
1997-03-04,5.309999942779541,5.375,5.199999809265137,5.309999942779541,4.258614540100098,3289000.0,HDFCBANK.NS
1997-03-05,5.5,5.679999828338623,5.449999809265137,5.5,4.4109954833984375,5501000.0,HDFCBANK.NS
1997-03-06,5.400000095367432,5.489999771118164,5.309999942779541,5.460000038146973,4.378915309906006,2469000.0,HDFCBANK.NS
1997-03-07,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,4.378915309906006,0.0,HDFCBANK.NS
1997-03-10,5.360000133514404,5.425000190734863,5.114999771118164,5.164999961853027,4.142326354980469,4684000.0,HDFCBANK.NS
1997-03-11,5.150000095367432,5.300000190734863,5.010000228881836,5.065000057220459,4.062126159667969,3349000.0,HDFCBANK.NS
1997-03-12,5.289999961853027,5.324999809265137,5.179999828338623,5.275000095367432,4.230545520782471,2118000.0,HDFCBANK.NS
1997-03-13,5.289999961853027,5.324999809265137,5.130000114440918,5.175000190734863,4.150346279144287,952000.0,HDFCBANK.NS
1997-03-14,5.125,5.199999809265137,5.070000171661377,5.164999961853027,4.142326354980469,1256000.0,HDFCBANK.NS
1997-03-17,5.15500020980835,5.190000057220459,5.110000133514404,5.144999980926514,4.126285076141357,996000.0,HDFCBANK.NS
1997-03-18,5.150000095367432,5.15500020980835,5.014999866485596,5.054999828338623,4.054105281829834,1791000.0,HDFCBANK.NS
1997-03-19,5.130000114440918,5.164999961853027,4.940000057220459,4.960000038146973,3.977916955947876,919000.0,HDFCBANK.NS
1997-03-20,4.909999847412109,4.994999885559082,4.875,4.940000057220459,3.9618754386901855,696000.0,HDFCBANK.NS
1997-03-21,4.994999885559082,5.03000020980835,4.90500020980835,4.929999828338623,3.953855514526367,632000.0,HDFCBANK.NS
1997-03-24,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.953855514526367,0.0,HDFCBANK.NS
1997-03-25,4.914999961853027,4.96999979019165,4.824999809265137,4.860000133514404,3.897714853286743,1130000.0,HDFCBANK.NS
1997-03-26,4.949999809265137,5.0,4.875,4.989999771118164,4.001976013183594,727000.0,HDFCBANK.NS
1997-03-27,4.989999771118164,5.025000095367432,4.920000076293945,5.0,4.009995460510254,605000.0,HDFCBANK.NS
1997-03-28,5.0,5.0,5.0,5.0,4.009995460510254,0.0,HDFCBANK.NS
1997-03-31,4.650000095367432,4.724999904632568,4.5,4.519999980926514,3.6250360012054443,1259000.0,HDFCBANK.NS
1997-04-01,4.5,4.670000076293945,4.349999904632568,4.644999980926514,3.7252864837646484,1370000.0,HDFCBANK.NS
1997-04-02,4.735000133514404,4.925000190734863,4.735000133514404,4.894999980926514,3.9257864952087402,899000.0,HDFCBANK.NS
1997-04-03,4.909999847412109,5.050000190734863,4.900000095367432,5.034999847412109,4.038064956665039,1245000.0,HDFCBANK.NS
1997-04-04,5.0,5.025000095367432,4.949999809265137,5.0,4.009995460510254,1721000.0,HDFCBANK.NS
1997-04-07,4.974999904632568,5.099999904632568,4.960000038146973,5.03000020980835,4.034056663513184,1922000.0,HDFCBANK.NS
1997-04-08,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,4.034056663513184,0.0,HDFCBANK.NS
1997-04-09,5.150000095367432,5.25,5.110000133514404,5.21999979019165,4.186435699462891,1411000.0,HDFCBANK.NS
1997-04-10,5.150000095367432,5.164999961853027,4.985000133514404,5.065000057220459,4.062126159667969,1469000.0,HDFCBANK.NS
1997-04-11,5.010000228881836,5.224999904632568,4.909999847412109,5.190000057220459,4.162374496459961,2478000.0,HDFCBANK.NS
1997-04-14,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,4.162374496459961,0.0,HDFCBANK.NS
1997-04-15,5.170000076293945,5.215000152587891,5.099999904632568,5.184999942779541,4.158365726470947,1485000.0,HDFCBANK.NS
1997-04-16,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,4.158365726470947,0.0,HDFCBANK.NS
1997-04-17,5.264999866485596,5.550000190734863,5.264999866485596,5.485000133514404,4.398966312408447,5272000.0,HDFCBANK.NS
1997-04-18,5.485000133514404,5.485000133514404,5.485000133514404,5.485000133514404,4.398966312408447,0.0,HDFCBANK.NS
1997-04-21,5.800000190734863,5.800000190734863,5.605000019073486,5.739999771118164,4.603475570678711,3718000.0,HDFCBANK.NS
1997-04-22,5.809999942779541,5.849999904632568,5.675000190734863,5.78000020980835,4.635555267333984,3368000.0,HDFCBANK.NS
1997-04-23,5.824999809265137,5.824999809265137,5.699999809265137,5.710000038146973,4.579415798187256,2521000.0,HDFCBANK.NS
1997-04-24,5.739999771118164,5.84499979019165,5.679999828338623,5.699999809265137,4.571395397186279,2240000.0,HDFCBANK.NS
1997-04-25,5.675000190734863,5.684999942779541,5.625,5.670000076293945,4.54733419418335,1157000.0,HDFCBANK.NS
1997-04-28,5.670000076293945,5.744999885559082,5.599999904632568,5.704999923706055,4.575405120849609,2217000.0,HDFCBANK.NS
1997-04-29,5.675000190734863,5.724999904632568,5.664999961853027,5.710000038146973,4.579415798187256,2392000.0,HDFCBANK.NS
1997-04-30,6.005000114440918,6.025000095367432,5.755000114440918,5.820000171661377,4.6676344871521,4123000.0,HDFCBANK.NS
1997-05-01,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,4.6676344871521,0.0,HDFCBANK.NS
1997-05-02,5.824999809265137,5.824999809265137,5.699999809265137,5.800000190734863,4.651594638824463,2363000.0,HDFCBANK.NS
1997-05-05,5.75,5.804999828338623,5.730000019073486,5.795000076293945,4.647585868835449,1971000.0,HDFCBANK.NS
1997-05-06,5.775000095367432,5.829999923706055,5.75,5.800000190734863,4.651594638824463,2583000.0,HDFCBANK.NS
1997-05-07,5.800000190734863,5.84499979019165,5.760000228881836,5.800000190734863,4.651594638824463,890000.0,HDFCBANK.NS
1997-05-08,5.804999828338623,6.204999923706055,5.800000190734863,6.204999923706055,4.976404666900635,9226000.0,HDFCBANK.NS
1997-05-09,6.394999980926514,6.574999809265137,6.125,6.224999904632568,4.99244499206543,10588000.0,HDFCBANK.NS
1997-05-12,6.199999809265137,6.244999885559082,5.849999904632568,5.914999961853027,4.743825435638428,5296000.0,HDFCBANK.NS
1997-05-13,5.900000095367432,6.090000152587891,5.869999885559082,6.019999980926514,4.8280348777771,4198000.0,HDFCBANK.NS
1997-05-14,6.150000095367432,6.190000057220459,5.75,6.039999961853027,4.844075679779053,3162000.0,HDFCBANK.NS
1997-05-15,6.025000095367432,6.039999961853027,5.920000076293945,6.0,4.811995029449463,1704000.0,HDFCBANK.NS
1997-05-16,5.960000038146973,6.03000020980835,5.934999942779541,5.985000133514404,4.7999653816223145,1196000.0,HDFCBANK.NS
1997-05-19,6.0,6.025000095367432,5.925000190734863,5.940000057220459,4.7638750076293945,957000.0,HDFCBANK.NS
1997-05-20,5.954999923706055,6.244999885559082,5.824999809265137,6.019999980926514,4.8280348777771,5456000.0,HDFCBANK.NS
1997-05-21,6.190000057220459,6.190000057220459,5.875,5.900000095367432,4.7317962646484375,4213000.0,HDFCBANK.NS
1997-05-22,5.875,5.920000076293945,5.75,5.769999980926514,4.627534866333008,2519000.0,HDFCBANK.NS
1997-05-23,5.795000076293945,5.795000076293945,5.710000038146973,5.75,4.611495018005371,1623000.0,HDFCBANK.NS
1997-05-26,5.715000152587891,5.789999961853027,5.699999809265137,5.710000038146973,4.579415798187256,1162000.0,HDFCBANK.NS
1997-05-27,5.690000057220459,5.730000019073486,5.5,5.53000020980835,4.435056686401367,2458000.0,HDFCBANK.NS
1997-05-28,5.599999904632568,5.599999904632568,5.389999866485596,5.46999979019165,4.386935710906982,1732000.0,HDFCBANK.NS
1997-05-29,5.434999942779541,5.599999904632568,5.40500020980835,5.590000152587891,4.483175277709961,2128000.0,HDFCBANK.NS
1997-05-30,5.59499979019165,5.695000171661377,5.539999961853027,5.659999847412109,4.539315700531006,1537000.0,HDFCBANK.NS
1997-06-02,5.699999809265137,6.019999980926514,5.699999809265137,5.929999828338623,4.755855083465576,3272000.0,HDFCBANK.NS
1997-06-03,5.929999828338623,6.239999771118164,5.860000133514404,6.114999771118164,4.904224872589111,4629000.0,HDFCBANK.NS
1997-06-04,6.5,6.519999980926514,6.25,6.389999866485596,5.124774932861328,19944000.0,HDFCBANK.NS
1997-06-05,6.400000095367432,6.40500020980835,6.315000057220459,6.335000038146973,5.080663681030273,5280000.0,HDFCBANK.NS
1997-06-06,6.300000190734863,6.360000133514404,6.269999980926514,6.335000038146973,5.080663681030273,4451000.0,HDFCBANK.NS
1997-06-09,6.380000114440918,6.380000114440918,6.284999847412109,6.300000190734863,5.11721658706665,2834000.0,HDFCBANK.NS
